date,AAPL,ABBV,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,META,MRK,MSFT,NFLX,NVDA,PEP,PG,T,TSLA,UNH,V,WMT,XOM
2024-01-10,0.005671526773808333,0.015895540166466215,0.00823953768212804,0.015590940651907248,-0.0008921896868642198,0.008363478743369734,0.01067599719420631,-0.00823623704222154,-0.004237673603214365,0.009435708687802746,0.030648030703940066,-0.012070748808967524,0.0014847805453181984,0.0021093495987583033,0.0033333634431769177,0.013416929422703117,0.036482788287377055,0.0036308433874958634,0.01857417646983528,-0.007799362225721418,0.022770008121063334,-0.00149554262864815,0.0042866877040987905,-0.004719786684027727,-0.004341182513256769,-0.0013559144694289538,0.004670818321854675,0.012428670774476736,-0.009832469743943584
2024-01-11,-0.0032226545518680982,-0.006731772555812254,0.010930004597541565,0.009432101662268044,-0.01339269964900458,0.0012190269015650568,0.0274485326823124,0.005397815549516682,0.0017918448958833544,-0.0014053809969825082,-0.0007566527396994926,0.0035812480587593676,-0.0044481407605911905,-0.004210100046392995,-0.00647839594902766,-0.003619257151224131,-0.0021593954290555217,-0.0036177080561223818,0.00485944999116783,0.02905942308296594,0.008684356051364528,-0.004732700095928966,0.003801402852893432,-0.03793728657906448,-0.028725319101363445,0.0037941907496419347,-0.002003029881813445,-0.0011160416753379643,-0.0002026518441315961
2024-01-12,0.0017782361867493268,0.0010476854867065288,-0.001590005226127067,-0.0036086969005325598,-0.010558118919287929,0.01434122322798026,0.0020264922787904815,0.013697875350549671,0.010061458555590042,0.004011573758999631,-0.0023001782362169765,-0.010915329694646703,0.007694791229144515,-0.007340141905148534,0.00969746223438972,0.00557758900794969,0.01303865836738205,0.0016887257563880098,0.009983599835998502,-0.00014220932375474948,-0.002042892740576674,0.006862131576288233,0.0005979997201543963,0.015403617105873346,-0.036660513098772496,-0.03366797437654079,0.0005303238395728549,0.0013034549045252142,0.012972430341519736
2024-01-16,-0.012317175541913139,-0.005664854459891844,0.0019110448426395976,-0.009442449238027617,-0.020731802120596554,-0.0025612503126044572,-0.010075985529862663,-0.02430929927217007,0.029883874338170635,-0.0011215395559742714,0.007646848373026982,-0.001273281379843172,-0.011515417399606598,-0.006270131587532757,-0.006623604700108143,-0.0017479030351944536,-0.018772247107773143,-0.0011800875148701984,0.004633677747270859,-0.02218788732846333,0.030561281215778502,-0.00657631473694098,-0.005378456518924879,-0.002427067211549061,0.004659894354722027,-0.004525375902069584,0.00405015153560262,0.003161288078186386,-0.022611227749795626
2024-01-17,-0.005173356734255008,0.0034678169582964546,-0.002643583705671859,-0.009467203666572499,-0.009962557625161295,0.003961665937464387,0.00835838359874419,-0.003966699526460782,-0.029124232777039682,-0.007158314849459724,-0.007616627899075579,-0.0212494246705065,-0.0005608715863165692,-0.005357665125345301,0.0,-0.0021711630394232184,0.0024764852340810606,-0.003038333026577522,-0.002050063940709168,-0.0018909401178779373,-0.005835148524067968,0.0016249578895075611,0.0010014568424294712,-0.0018249233723817149,-0.019826295019532925,0.011152794049097636,0.005240553466842934,-0.004696147336210932,-0.007267909588691501
2024-01-18,0.032570530703626144,0.007775979694210955,-0.0040261088361012165,0.011798781932089941,-0.0022012809869393912,0.004560288576168192,0.01112579055377294,-0.009083378277866538,0.02069959684871514,0.014207788498984186,0.006185033523010475,0.014763344350462226,0.004861988317767629,0.001974963105374483,0.002833627066419986,0.007720757206157058,0.02106571217376718,0.0034708462645423044,0.011297358606666918,0.010367815337936959,0.018803494699312973,0.004385887409564582,-0.0057651622692272975,-0.0006093550759700417,-0.017026203279914,-0.016382704903160072,0.005663314124683572,0.013472257571484736,-0.001855941104349501
2024-01-19,0.015533038827366008,0.009001842554397843,0.030065648002232104,0.011986946826648914,0.015442961205459405,0.01114488941504721,0.023391651217324005,0.0029616327684460764,0.009218119793266366,0.020211933808884197,0.012601293145212633,0.030166950052941566,0.0029154819812651223,0.017261997538672302,-0.00548521892037801,0.014069545478366363,0.019461430396122026,0.002952527686728601,0.012186856836195137,-0.004862872589531109,0.04174622848889853,-0.008314983753727967,-0.003847591414985141,0.016463462319122435,0.0014630807600990448,-0.02475130949035953,0.010293217468957394,-0.005268304348556296,0.0015494366492974088
2024-01-22,0.012163220294826527,0.0037628571788652643,-0.013016042999570376,-0.003604979862209201,0.010241879550919375,-0.003539761384231843,-0.0020652198478509076,0.0017574740233161634,0.021706437448319793,-0.0026643482457657797,-0.015783310317841526,0.0014537445181501685,0.004886135766299926,-0.0011743426482371255,-0.004345752880487219,0.006799582572685647,-0.004355238667030692,0.004541959636488846,-0.005417916336607376,0.005714897753945403,0.002739822357468835,-0.004041453276657947,0.001965117060850785,0.007798254436806262,-0.015976244642273096,0.018726671982290055,0.0011074090557352534,6.161819332706209e-05,-0.0013408356035166102
2024-01-23,0.006653320215357361,0.012757811343151015,-0.010619847735195309,0.008011406531487353,0.0067589040235382924,-0.007104492881298108,-0.012593609436706177,-0.0028071431850742457,-0.01377799066234997,0.007192408357652225,-0.016568924437546984,0.013894625482060663,-0.01637232665106103,-0.006583881362709709,0.00470039496944441,-0.002251149851342449,0.00895812195806922,0.0034329288566394833,0.006027568557338769,0.013341348457140967,0.003671332877410949,0.015323250729555982,0.041390453005000216,0.023214370223793024,0.0016283349277841364,0.0049319537006529135,0.0002211910399434469,0.0025248194550271386,0.011258054390699046
2024-01-24,-0.0034840202846806445,-0.019582183903352535,0.015573173761730175,0.005447960655367012,0.006408244746347158,-0.0015706619677313682,0.00039762921690877917,0.019917052914332434,-0.002879228540072609,0.011289341414452592,-0.01000630866089014,0.0040907442276305606,-0.005318682615162218,0.008935527632097484,-0.015705868391069244,-0.00013671979334728412,0.014278319313399068,-0.008010609259954893,0.00917516154530329,0.10703178756681098,0.024869242875751985,-0.012169022113882266,-0.01207949495246785,-0.02966821736528591,-0.006263735117226887,-0.004442118083853419,0.0014377098233209207,-0.014127849002028903,0.01726062541973805
2024-01-25,-0.0016965377962193662,0.005541455288102126,0.026546690970161935,0.005609771850602074,0.01243178603026962,-0.009628463544758437,0.007764667541759307,0.025186346986362462,0.014545518419425418,0.021318075482040566,0.010654583705987042,0.009370655517491722,0.0037746082386971302,0.014310862125853197,0.004243661191923209,-0.004331015404507088,0.006347511181415744,0.010514928987015892,0.005738334477201068,0.031438715043434984,0.004155673471530674,0.005797126610358694,0.023008113619830795,0.029975905490306598,-0.12125293136804816,-0.03863758152080199,0.003533765493139329,0.014579446210986502,0.025401778384890772
2024-01-26,-0.009012735136319727,-0.004420949528058493,-0.01389383561408819,0.008684596622424712,0.0011978555528686652,0.010266293391038905,0.003261362805304646,0.0038364062993445636,0.0052707734198429446,0.0021072060449593977,0.012337233210445442,-0.11907169314125954,-0.0003762662955453244,-0.0038164048849463894,0.0035497277708578245,0.003960578552548277,0.0024415247737203938,0.005743697376122681,-0.0023217863547110307,0.01498218936876472,-0.009510390480874764,0.007805084678507379,0.003341485276060485,0.006402855862917889,0.0033948152034783963,0.019862023048311972,-0.017130543224787798,0.0087817621730788,0.008518471131870209
2024-01-29,-0.0035859935367826834,-0.0029805706531682574,0.026550238606076526,0.01344896590822775,0.005384623256972976,0.010380092854124667,0.028291951247435776,-0.00040209898829146606,0.02233641282837162,0.008673327964775268,0.0011257432206861484,0.004352796411983162,-0.0008774671029085912,0.0026119404372018096,0.006063654403478225,0.004674743993636543,0.01745577081669869,0.0038073994282052936,0.0143342613092452,0.009414094009730922,0.023496264995415128,0.0017275051999874336,0.0001280188875023569,-0.0023134870347585323,0.04190991910385411,0.002662978135377303,0.021348153498227163,0.004687229978244556,0.0012620776910021725
2024-01-30,-0.019245779901536086,0.006162059190557789,-0.003601793894992711,-0.014014601164705653,0.03510854527387752,0.009697226943359949,-0.00045158654465726755,0.006975828371158732,-0.005641562008479095,-0.013354026933751206,0.0039358067542281105,-0.020985474111351987,-0.003702497148874495,0.02049454578618226,0.002846234822730276,0.010463372721201791,-0.00239379275143492,0.00313312526441778,-0.0027580726586442506,-0.022473449530140743,0.004946708250172405,0.008742217154877885,0.008517089473955242,0.016231899975072572,0.0034567835721344142,-0.0018433004326599,0.012752879742880863,0.0033325335177167847,0.01667805825943436
2024-01-31,-0.019357638518797238,-0.003153148291605845,-0.01621121141406756,-0.023899390262627773,-0.022420123364591982,-0.008362471438886687,-0.023077156530472265,-0.017918865538438022,-0.009180889399915237,-0.07500346886523312,-0.011593197164117774,0.00372807086676219,0.0008188379363476272,-0.010835758803282025,-0.0068447342052143645,0.009074945518515953,-0.02479639187661764,-0.007233269524693053,-0.026946321383351735,0.002238597335438852,-0.019864799309536774,-0.006426074619927613,-0.0022224108630826134,0.009127193282572277,-0.02244377647032414,0.016143506820470943,-0.014035726550679084,-0.0020532034331989246,-0.01945647698637476
2024-02-01,0.013340568207993009,0.0194037836165053,0.016397331359489842,0.026288672108771616,-0.013525632930979636,0.01530556582465592,0.009640996377300537,0.003120073732887141,0.010515321073535588,0.007566055699716578,0.020143912376334505,0.006499510584968782,-0.0033983070871557164,-0.003613259900839827,0.02504617529377251,0.026022340399976418,0.011893273439018248,0.046365269465951764,0.01559425698464123,0.006027196057832862,0.024379490097512946,0.01880955807754492,0.01298214125145658,0.019785133593573256,0.008382761388752824,-0.00898888716271029,0.013869735621118373,0.018517558751618646,-0.004085146992092281
2024-02-02,-0.005405050401208089,0.006444399841909032,0.010909265522236034,0.07866649218561839,-0.002384585904267822,0.007097384479787028,0.006553736328015702,0.02941381486952732,0.0007211906470241392,0.008642618075254571,-0.0078874394772801,-0.017527811642044755,-0.011050848714491801,0.005756216411473725,-0.0072154114463180985,-0.0007376763075557236,0.20317634958122932,0.00023745214817383342,0.018426002800492336,-0.005057157610566909,0.04970882791889597,-0.0042513347370366494,-0.006847798235660174,-0.011640766044815676,-0.0050301649114268265,0.006092953946368551,0.00046899712799475246,0.0074861026476562564,-0.004101903872358426
2024-02-05,0.009846751075685667,0.015355526348933779,-0.00671121321457846,-0.008730574595861018,-0.014341053062984721,0.002368051752225986,0.008576740805973593,0.0005911981726762772,-0.004941800595416823,0.009130558482351336,-0.005850521294017419,0.003990653869761829,-0.005172101540778629,-0.0013163360724094408,-0.008259075694327822,-0.008293907509302811,-0.03280073709725273,-0.0018195806344928345,-0.013545068623305068,-0.004569272757134146,0.04794433137720211,-0.00029263440742788305,0.0007592531676245962,-0.005608850379080987,-0.03645365318513305,-0.014248555237811433,-0.005772219029491099,-0.00536652878220889,-0.004118879535571884
2024-02-06,0.008631652706509785,0.01185313209864014,-0.03704993711588023,-0.00681113075414308,0.0015155656905065928,-0.0005203175848922381,-0.007913641460559617,0.0001311525505085509,0.027315089341750642,0.002923109968855364,0.003125324447590838,0.0022277309159195458,0.014505837781590758,0.003438434373371324,-0.0016655712176262272,0.008188004506716418,-0.010208593179364067,0.005547644169828114,-0.0003944980267063247,-0.010995267701393474,-0.01599549523163135,0.002925557265345047,0.004740504489606945,-0.006767864063542239,0.0223130928940527,0.015329358129064552,0.0042820024929643985,0.006818422738458674,0.006893137397508298
2024-02-07,0.0005811826953829868,0.009925830412260472,0.014345885178632889,0.008158468416245013,0.004237210964486815,0.01264791736797144,0.01053089212276137,-0.0014439238523062947,-0.0015107218053339588,0.009993033553715058,0.018077324008756612,0.0009358453103707198,-0.000506036737606741,0.0018844346302966386,0.0008342429715828548,0.0030619065122050593,0.03270136111768163,0.004650069021082448,0.021110337370361387,0.006152389836962646,0.027498074784522375,0.00029157702881943415,0.0010063895144882817,-0.01590019362486106,0.013398139631352501,0.01707552405433943,0.009502797420470666,-0.0025321323804329277,-0.00029327350403551833
2024-02-08,-0.005754810917250941,-0.0012572683028073683,1.6253578017044745e-05,-0.004046223223746481,-0.0018082768043387043,0.006085072016301041,0.010767211817024114,0.012686677954571568,0.11498888699849097,0.0025423039912693124,0.0028397758242113547,-0.00654506256020948,-0.01000145363062832,-0.0035910392933671265,-0.002667134918756142,-0.0079018457410297,0.0008730188256105276,-0.0067465699323246975,0.00014477618508990098,-0.0013767148915877492,-0.006533583855990677,0.013880031706624774,-0.003016438291789658,-0.029428666834414918,0.010555473441792307,0.001347785963307091,-0.011080461945643716,-5.900250625767711e-05,0.017119889164545432
2024-02-09,0.004094116290946248,-0.004061682662620303,0.01842957310274773,0.02714319777292107,-0.0015096170334192305,-0.0010492607260157438,-0.0022264065971467906,-0.01960293102477151,-0.019450010960123,0.021177517059569828,-0.0015670857535328153,0.019058859038721288,0.0023018563455181607,0.0012012355251393991,-0.004512826492521382,-0.0008294061594946722,-0.004021192011722241,-0.009162085322040991,0.015551479187031925,0.004995243324655396,0.03578374966524733,-0.03554801683836917,-0.007690372348001517,0.0011890031572179272,0.02115430374167171,-0.0035956378498714914,0.002356678891100694,-0.0005314689378091986,-0.021160038456238484
2024-02-12,-0.009002063212324996,-0.005802060964763878,-0.024505340442180557,-0.012095159915523457,0.016631380493673964,-0.001368563997003025,-0.013662824009594399,0.0068855289989528945,0.008303325524025906,-0.009865955175212382,0.00633361166876889,0.016624228134455077,0.006953593118093515,0.004456783896338301,0.0023504550833808313,0.0018126749482541005,0.001687627257837887,-0.0008767857996488937,-0.01257874959225913,-0.006181859229298259,0.001594163433554785,0.017534684600655215,-0.001969340431348665,0.010688825595640994,-0.028103539988478476,-0.0011190412474070266,-0.0049196627278960126,0.006025479363672703,0.013756553826836049
2024-02-13,-0.011274310651427477,0.0012708853088381211,-0.016262440785655974,-0.021469171561243172,-0.025877307504392988,-0.01129566884309452,-0.02147450547098495,-0.00973163850710479,0.010705446734502022,-0.016199981854718826,-0.021507851739387518,-0.019759179798381266,-0.00874270765106,-0.008703444576546149,-0.005862631531058704,0.003815152918895004,-0.018724748738592867,0.0007180710360892295,-0.021528681809394712,-0.005969349897218201,-0.0016609421099491595,-0.010140142045083067,-0.005346481307970774,-0.007050376016301874,-0.021846598116614824,-0.0015262078150446445,0.0026903415825054733,-0.006811375927244789,-0.008608896058779014
2024-02-14,-0.004809770622013376,0.006520973948154651,0.004602100763727801,0.013875689909627953,0.01160292813273478,0.01110252761659325,0.02845456461876128,0.002722304302902323,0.009958422132470224,0.005511810355902869,0.0017898891515450988,0.023864607069449928,-0.004665341465219686,0.01015734826908088,-0.001010823820727369,0.010272379561100609,0.028601358278919742,0.003109212433871411,0.009665500047712383,0.04474138007536799,0.02456746463633719,-0.008053113172509785,-0.004095474625861462,0.0005916243400827526,0.025486372853585237,0.00017406935131014656,0.006344888061511789,-0.003192734209171766,-0.004934027149707365
2024-02-15,-0.0015748002527169458,0.012441354279256078,-0.023517301185282835,-0.006901349311422389,0.02837288796998494,0.003226492095363964,0.009649088706696896,0.034007412307370144,0.007977728419958918,-0.02172103038587081,0.007955687969753766,-0.0031681124997874344,0.013997639272897766,0.02181429298603277,0.0018554416069240798,0.013091418517731546,0.02271381302645592,0.005722457956684357,-0.007155250216585585,0.02439027923481918,-0.016806701854951922,0.0020295737609066222,0.008867032984747114,0.010644640924719617,0.06221180550417671,0.007621746697081155,0.012321508922545021,0.004092578981444328,0.028659458790398773
2024-02-16,-0.00843043895464779,0.005096443530205441,-0.07414814225975419,-0.0017079419299743659,0.000587387403139239,-0.0007177343850551798,-0.007604471591368345,0.0011005882045678206,-0.007558870722628064,-0.01575968994419974,0.0035172146883044597,-0.012258761939946239,-0.0011484740425760087,-0.004670039918294289,-0.0001685574555219116,-0.006684070681321264,-0.0221266835430296,0.009878416107528487,-0.006149257071153991,-0.016024672309242316,-0.0006193781191519143,-0.0091743814620876,0.0031845938764010207,-0.007021621699722647,-0.0024943876658132247,0.0012862949433627424,-0.008612644953782223,0.006320431028952189,0.0
2024-02-20,-0.0041138124369093365,-0.009803305269282414,-0.008689130782114418,-0.01433539469369316,-0.0038137695961768525,0.002348075423152851,-0.011493793407138408,-0.004074337290836838,-0.019354894956745028,0.004269934297754574,0.0006072502708853733,0.02321304009571845,0.008368064125448438,0.003910138442525968,0.022057783716745494,-0.034990204721615514,-0.0033169826783909784,-0.00328668830652612,-0.003143076707528558,-0.015104032238519527,-0.04353199780144823,0.014009102961417996,0.006348763350626951,-0.0035357308323767933,-0.03095775211743823,-0.0009394569719011203,-0.012241582438697884,0.032284510940599365,-0.009447613205376904
2024-02-21,0.004186100315110686,-0.0034708514309045313,-0.006255566018854464,0.00903755380828164,-0.007655851322560192,-0.003679230565910241,-0.009916590997899988,0.00935069979827996,-0.01617328564018572,0.01013308069768426,0.004302534418584969,-0.023584934247721234,0.005194302878430923,0.006509655948088833,0.008896087709907796,0.016159395415581645,-0.00683299016471639,0.005888361624016403,-0.0015143352583634195,-0.0030949768278020207,-0.028508894382858307,0.0010673098872633346,0.011923590100029191,0.005322226049778278,0.005212684735028228,0.0017463464222808867,0.005851489164478085,-0.012282400611055566,0.020437873447437527
2024-02-22,0.01124395351516183,0.009192767702389526,-0.0017641167878181818,0.035530017339574504,-0.0026705913371202206,0.015739621980019214,0.035619919215256424,-6.431972790932328e-05,-0.0002786139167288981,0.010803212795058581,0.019800704833014215,-0.011272096586556146,0.011154580200367636,0.01199571071636818,-0.0014696407983890714,0.027251970238833412,0.03867279602356355,0.008897887388788384,0.023546664419005436,0.026371344933135754,0.16400868584504158,-0.0034353559608936157,0.0009976573669030486,-0.02411754721667314,0.013554445406056326,0.008678738828206134,0.025256621687337555,0.0098445034934187,-0.0008583501315380104
2024-02-23,-0.010034323818110757,0.007581145907850306,0.0295217272187136,0.0023485144793740087,0.009223301988217969,0.004806705642563358,-0.002894624287258285,-0.0049540079012396765,0.0009289959843539197,-0.0009022307521882045,0.0016695788811085244,0.00023263247047067281,0.008663240729176236,0.005025474542160513,0.000817735429302191,0.00394429877945246,-0.0043198041744392235,0.0014698493903495535,-0.003182451840566536,-0.00834369004591351,0.0035525422041779997,0.008023854431636446,0.002927086543355495,0.012658064616294817,-0.027556873210526023,0.0014055109817514566,-0.0005287915769746077,0.0008551474526552472,-0.008782051861101925
2024-02-26,-0.0074511435241046975,0.004042962678757034,0.012720399675282046,-0.0014858549486425066,-0.00913901013784324,0.010054880583481252,0.02592218448110284,-0.0013578490483601158,-0.0005567935568864257,-0.04438719812765002,-0.0009678674091030404,0.0,-0.006488034024071387,-0.003424316046055198,-0.008006740022720171,0.002302404138122549,-0.004731147139729774,-0.004712233999396909,-0.0068234260212051145,0.0070087121082125226,0.003489115872392201,-0.007900946050096946,-0.005029982490948992,-0.011904568072157007,0.03870392576202164,-0.003641635838116053,0.0019394549713207532,0.018455216026704857,0.00394838239114792
2024-02-27,0.008114282635045766,0.0010067629065519945,-0.01425562109763967,-0.006810521779339163,0.019934271960317718,-0.0008585900667695823,-0.0029627584733851187,-0.014826538141855305,0.01615890012814769,0.009522378058136383,0.01065676911317448,-0.006047934096221508,0.0011815894729105825,0.0004909437339017941,-0.006094468831224664,0.0005057420061518325,0.01102251481916161,0.0014746409572607977,-0.00014734953316508648,0.02385774596796919,-0.004943913926227839,-0.0005944987945049052,-0.005742241513770563,0.013855328021656232,0.001654974128163511,-0.02265286556525603,-0.003448876547922697,-0.0001676164495296728,-0.0021101782883891085
2024-02-28,-0.006625385352454272,-0.00553102845270792,-0.001212660721458536,-0.0021896371944472026,0.0008754487467379501,0.004364101104953333,0.0009012598821176443,0.0011828210089739333,0.012612047113904623,-0.018001043975472752,0.005458463521713863,-0.017317957714462207,0.0035408865610111473,0.005069519578981607,0.000994374194949632,0.008636320116611529,-0.006221160132594994,-0.0065100794419916674,0.0005889526923084087,-0.008626007756071363,-0.013188906911636322,-0.006719552919365546,0.004707966763300986,0.00772424483870382,0.01156560160219966,-0.029488517517554103,0.00868747281712201,0.0005031957979544366,0.002787552023992168
2024-02-29,-0.0036931631075463045,-0.010955163280736313,0.015331125838802029,0.02078996747858297,0.01320799494992575,-0.005441399248108381,0.03018986268911661,-0.002166289056647619,0.007039747280027431,0.015251334079978918,0.007944538245285182,0.02524400821642203,-0.0010524859218484783,0.009111529694023623,-0.006291379714798762,-0.008541450774525394,0.012623488683739081,-0.008112825816301128,0.014519835415266025,0.010796690918893237,0.018657403398154804,-0.002564070350888903,-0.006935164669583882,-0.001768782559860571,-0.0007918650199801869,-0.009392348304823273,-0.010468156920523275,-0.01694054926218458,0.0019172485586815835
2024-03-01,-0.0060303448445062635,0.016245501727787826,0.01900828661030718,0.00825982552183624,-0.004924845594193927,0.0074607015611383165,0.02609958715502958,0.005262669464435321,0.0033159178006203494,-0.009533394994428734,0.01008920683115555,0.017886171436921172,0.004585504625676418,-0.004138492983844166,-0.008164086411525218,0.003938880752676122,0.02483012937085327,-0.0014943052485733022,0.004496727983914095,0.02723409898497886,0.04003190957705138,-0.004536146806205732,-0.0005662926446823313,0.0029531316246487194,0.003764585340074067,-0.008245398432490503,0.00183962736641341,0.0025592477378861833,0.012629064386178834
2024-03-04,-0.02538127970247539,-0.010396295252979693,-0.005237052305418044,-0.003591063770984282,0.02328989826261263,0.012996480324331872,-0.007068991733250041,-0.025717933251011016,0.015542706723318256,-0.0276359461490292,-0.010612629782943639,0.04084896217754164,-0.01406365182075231,0.007501809874488563,0.004703622110070027,-0.017078327953383154,-0.008182384537819498,-0.022920599669717823,-0.0013959724936967177,-0.005667289946196252,0.0359508382210425,0.004739038078983349,0.004469634059983019,-0.01060063517184151,-0.07155546804023882,-0.015647850401591668,-0.009288013074497892,0.00919005209577084,-0.01398336262029709
2024-03-05,-0.028440993821591154,0.011917338393450105,-0.040673267399087054,-0.01948421375262155,0.006827606156796229,0.0010141272095971487,-0.05050219246339782,0.004768813286305518,-0.007212565918181979,-0.005099457300063448,-0.0050475740019534365,-0.05371624353912552,0.000813506249405016,0.010017208890651386,-0.004848662984503482,-0.002070413462274656,-0.01599788834435778,-0.009834721779923838,-0.029572002568075684,-0.028140910703142508,0.008576526737743118,-0.020136668558616178,-0.001504110691510574,0.022024014782733303,-0.03933237971984116,-0.01809608257282913,-0.004099351696020381,0.012478945241558792,0.012265312664867078
2024-03-06,-0.005878028133039281,0.01060495576201359,-0.0032119519744172598,-0.0035033346396604603,0.0008478185471798572,0.01748810772570919,0.01680332138068863,-0.008422886952537678,-0.024895890420594813,-0.009572802525781965,0.0032961144905612194,0.031278871267136354,-0.00393834682526506,0.005197305199122315,0.0005040367786639521,0.008726886380301835,0.011974218323957952,0.007489922260774939,-0.0013908100951280922,-0.0013533411713624321,0.031827210066779354,0.005924551302141312,0.0015693622454395761,0.0005823829859614715,-0.02323786698783814,-0.0011623212034024277,0.0037584423313761217,0.008827348577593375,0.010696709338646526
2024-03-07,-0.0007096105154190679,-0.002706044503686722,0.023844943805829244,0.019076784751165476,0.005928912628712757,0.01597175154381847,-0.004444077468600649,0.007011348791639449,0.0010902546398059432,0.02267903656771897,-0.002358126483971046,0.03684574466933532,-0.0029497182549728107,-0.008758364618737802,-0.0018472037964505361,-0.008608965096846055,0.03245388945757366,0.0019393929604041293,0.017533525187662047,0.018103041948010823,0.04474630598193774,0.0006747277196497148,0.0065799183015369245,-0.007567005842309404,0.011951969472048907,0.013076515596533111,-0.007738370656444893,-0.0034669924216320647,0.005619609962439487
2024-03-08,0.010236617340713572,-0.009525468043065533,-0.00782313459073547,-0.008313545751684748,-0.0008421075775325582,-0.07641396036332138,0.00945699677483236,0.0034142768380791555,0.0012706962344382067,0.007664745137607287,-0.008498199505135529,-0.046587278400314625,0.00409155080545176,0.0018629478153906476,0.0013459071075920814,0.0036789472841844972,-0.01218294909009543,-0.0039518883200722055,-0.0071369844795939885,-0.00606404636489144,-0.05547693225234074,-0.00036774858945087807,-0.0016808064001238021,0.008797728283017614,-0.018527834714126334,-0.0006919461770024116,0.006397225776050952,-0.003976283863292074,0.009406625461536589
2024-03-11,0.011831656603280116,0.004361202839794798,0.015824068643834455,-0.019332758891648982,0.008146148812101295,-0.015822155207597333,0.002358329325018671,0.01414461584702198,0.018038386339758183,0.01669025170184346,-0.004901564175121109,0.019545499700313496,0.010719475730186723,0.00037194777217064434,0.012096814223285346,-0.0002132316287871694,-0.04419427915931751,-0.005910820142878914,-0.0041848849093719664,-0.00643166477588486,-0.020039420896563742,0.010303564541344512,0.007483399830909621,0.007558021314363783,0.013858834181150304,0.026396849802711397,0.00185670703616303,0.008982095247548338,0.005905110117044643
2024-03-12,0.0027784413204459124,0.007181417658619127,0.033403576441139116,0.019946455814511488,0.0019504233434290974,0.03192908033414077,0.002026123657700607,-0.0007237480980134547,0.001335515900366735,0.006028686296877694,0.00812878169433362,0.00847076727781415,0.009365577384306656,0.008231928171816172,0.004315972303961413,0.007907795746176172,0.0334169167105105,-0.000896058842531966,0.026599287809607075,0.016890540156144107,0.07157197237364721,-0.0011534165448330302,0.002352206388227085,-0.007501326131575392,-0.0012938683737420131,0.00040903290114413515,0.01197612194857256,0.012364048357333068,-0.006420815036287775
2024-03-13,-0.012122489380833379,-0.005858902627000506,-0.009652289108121992,0.0066708374081581034,0.003337185313983859,-0.0036369445606844186,-0.0050289104788089345,0.01316756153850207,0.0003557548644113062,0.009314143192468816,0.011881327310006462,-0.04442971415523522,-0.010077288989044475,0.008112348068457953,0.010247959022982256,0.0057943211193396404,-0.008364246845524503,-0.004076289415145928,-0.0004333620749089606,-0.0026674414086786946,-0.01115201313043146,0.0046190934621723745,0.0022851157125942656,-0.0005814909757823061,-0.04539820808488959,-0.0027588008561683086,0.004296859359652849,-0.002116951658294841,0.011170651904914397
2024-03-14,0.010927360365894367,0.007450150897947205,-0.0054048917303027855,0.012403729449981915,-0.010809528789222922,-0.0030645891774745415,-0.0044635942408511875,0.011761722347250814,-0.003911150754523751,0.023678487549223082,-0.009815633652339173,-0.011103388660063551,-0.011731864793774971,-0.017818267507315633,-0.0022264576967370164,0.008136935766922315,-0.007546858884334373,-0.007249467580130009,0.02437964584462371,0.005841315853680307,-0.03239140572033672,-0.0031459533683069196,-0.004929191979701653,-0.010471193815037472,-0.04118477639544138,0.0020491345449187293,0.004454133462359344,-0.0008514958917442694,0.017712031237931747
2024-03-15,-0.0021965246510250447,-0.01832210634962006,-0.13671666067674393,-0.024223786467438835,-0.00784518904594178,-0.008634513570945579,-0.029638850207999834,-0.000963505184422897,-0.0009816096147172715,-0.013417440328675645,-0.005436101053356235,-0.0025731755532544254,-0.006469545088251705,0.01239595585198039,-0.010247826992528575,-0.007612485086899046,-0.015716747465995384,0.008381101590711149,-0.020695214938389106,-0.011631090060299276,-0.0012167011920928283,-0.0007282421003943496,-0.0007429211281938519,0.0023515694576792256,0.006584660456730784,0.0037218675118435574,-0.011766437560888687,-0.005571874405211785,-0.0017942707603388897
2024-03-18,0.006372249894454507,0.0034291971137003774,0.04345529437478479,0.00034398325434925603,0.016944193771766924,0.008144677001078904,0.020996859354759367,-0.0008999462919753176,0.016971861196457105,0.046040620814388644,-0.0035367080811941065,0.001641683298039709,-0.008977188883738108,0.012401324611615916,0.004175005368973084,0.006430989149854405,0.026606013198000156,-0.0006583314195921508,0.0021612504938062216,0.020647643507771152,0.007035775847309633,0.04008260487586668,-0.0010533794494825832,0.014662672388699338,0.06254200201423088,-0.00768100897550994,0.007101327735648422,0.002966359049710654,0.00925684389418091
2024-03-19,0.013585162868881895,0.006554813485132094,0.014264619349235508,0.00813845829732096,0.0005554068255102518,0.0008611983877555573,0.003128129724816686,0.007785686860070529,0.005797126220282944,-0.004401282630935199,0.02016630930336749,-0.01545306218885334,-0.0035083715697576956,0.005865284181889363,0.0016630588678869795,0.010670531308636377,-0.0014890527482994687,0.006258167946556092,0.009800695335856258,0.0038002006449682213,0.010660771775634625,0.003153285001410877,0.003845781983869312,-0.007514272984337378,-0.014269250195585559,0.012873521417381184,0.008068806699414344,0.000164292557144341,0.007034613126788436
