iteration,objective,primal_residual,dual_residual
2470,0.0033986028824707325,2.3925525572687396e-08,0.0034976435315096375
2471,0.0033984806090644453,2.3913610209441687e-08,0.0034964685445197656
2472,0.003398358417786235,2.3901703652852767e-08,0.0034952941498865822
2473,0.003398236308567139,2.3889805856293785e-08,0.003494120347144598
2474,0.003398114281338269,2.3877916981147194e-08,0.0034929471358338122
2475,0.0033979923360308003,2.3866037107419367e-08,0.00349177451548793
2476,0.0033978704725759947,2.385416587047558e-08,0.0034906024856364297
2477,0.003397748690905187,2.3842303527963944e-08,0.00348943104581337
2478,0.003397626990949773,2.383045012818073e-08,0.0034882601955604233
2479,0.0033975053726412424,2.3818605325323017e-08,0.0034870899344085866
2480,0.0033973838359111362,2.3806769625143318e-08,0.0034859202619067315
2481,0.0033972623806910887,2.3794942436154523e-08,0.003484751177577234
2482,0.0033971410069127943,2.3783124242066417e-08,0.0034835826809715463
2483,0.0033970197145080233,2.3771314826933516e-08,0.003482414771623371
2484,0.003396898503408629,2.3759513920328362e-08,0.0034812474490700045
2485,0.003396777373546527,2.374772208275508e-08,0.003480080712861549
2486,0.0033966563248537056,2.373593895358195e-08,0.0034789145625272007
2487,0.0033965353572622367,2.372416442868292e-08,0.003477748997622618
2488,0.003396414470704249,2.3712398799676353e-08,0.003476584017677416
2489,0.0033962936651119567,2.370064180145817e-08,0.003475419622247179
2490,0.0033961729404176477,2.3688893476827824e-08,0.003474255810861933
2491,0.003396052296553664,2.3677154087958562e-08,0.0034730925830791883
2492,0.0033959317334524486,2.366542308367406e-08,0.003471929938436831
2493,0.0033958112510464895,2.365370103285135e-08,0.0034707678764766686
2494,0.0033956908492683655,2.3641987559327447e-08,0.003469606396761294
2495,0.0033955705280507157,2.3630282806720185e-08,0.0034684454988173448
2496,0.0033954502873262586,2.361858664437151e-08,0.0034672851822083284
2497,0.003395330127027781,2.3606899227933636e-08,0.0034661254464806147
2498,0.0033952100470881433,2.359522037541594e-08,0.0034649662911651483
2499,0.0033950900474402695,2.3583550330241242e-08,0.0034638077158399587
2500,0.0033949701280171756,2.3571888603059627e-08,0.003462649720031371
2501,0.0033948502887519243,2.356023584338909e-08,0.0034614923033064247
2502,0.0033947305295776646,2.3548591487177048e-08,0.0034603354652039766
2503,0.003394610850427612,2.3536955792387e-08,0.0034591792052849333
2504,0.0033944912512350513,2.3525328817034964e-08,0.0034580235230993283
2505,0.003394371731933345,2.3513710113746574e-08,0.0034568684181967616
2506,0.0033942522924559227,2.350210032881833e-08,0.0034557138901335186
2507,0.0033941329327362773,2.349049899882908e-08,0.003454559938471017
2508,0.0033940136527079853,2.3478906132260434e-08,0.0034534065627572297
2509,0.0033938944523046887,2.3467321850023993e-08,0.0034522537625486095
2510,0.0033937753314600967,2.345574625817615e-08,0.0034511015373995604
2511,0.003393656290107989,2.3444179102154247e-08,0.003449949886868842
2512,0.003393537328182222,2.3432620406888204e-08,0.0034487988105196387
2513,0.003393418445616717,2.3421070365682196e-08,0.0034476483079019867
2514,0.003393299642345461,2.3409528811052587e-08,0.003446498378589288
2515,0.003393180918302525,2.339799554277984e-08,0.003445349022105194
2516,0.003393062273422035,2.3386471055426722e-08,0.0034442002380533385
2517,0.0033929437076381953,2.337495494218169e-08,0.003443052025970285
2518,0.0033928252208852735,2.3363447295661796e-08,0.0034419043854272335
2519,0.003392706813097619,2.3351948056932763e-08,0.0034407573159759477
2520,0.003392588484209639,2.3340457340678418e-08,0.003439610817184377
2521,0.003392470234155806,2.3328975190311235e-08,0.0034384648886171907
2522,0.003392352062870673,2.3317501338410594e-08,0.0034373195298352467
2523,0.0033922339702888616,2.3306035857753696e-08,0.003436174740403928
2524,0.0033921159563450594,2.329457890264953e-08,0.0034350305198871745
2525,0.003391998020974014,2.3283130451661624e-08,0.0034338868678565238
2526,0.00339188016411056,2.327169018322835e-08,0.0034327437838630064
2527,0.0033917623856895836,2.326025853128778e-08,0.0034316012674910656
2528,0.0033916446856460548,2.324883511866873e-08,0.0034304593182972695
2529,0.0033915270639149984,2.3237420189578073e-08,0.003429317935853391
2530,0.0033914095204315158,2.3226013529491452e-08,0.0034281771197233668
2531,0.0033912920551307712,2.321461538765764e-08,0.0034270368694811247
2532,0.003391174667948007,2.3203225383035e-08,0.0034258971846957437
2533,0.003391057358818523,2.3191843952326197e-08,0.0034247580649318043
2534,0.003390940127677688,2.31804707642674e-08,0.003423619509769621
2535,0.003390822974460945,2.3169105909127603e-08,0.003422481518775576
2536,0.0033907058991038065,2.315774929796655e-08,0.003421344091518997
2537,0.0033905889015418407,2.3146401132849673e-08,0.0034202072275753737
2538,0.0033904719817106905,2.3135061266397892e-08,0.003419070926517191
2539,0.003390355139546074,2.3123729522752024e-08,0.003417935187917923
2540,0.0033902383749837574,2.3112406382152744e-08,0.0034168000113525775
2541,0.0033901216879596023,2.310109105800682e-08,0.0034156653963952053
2542,0.003390005078409505,2.3089784603288636e-08,0.003414531342620661
2543,0.0033898885462694582,2.3078485823254812e-08,0.0034133978496056236
2544,0.003389772091475498,2.3067195775675408e-08,0.003412264916929537
2545,0.003389655713963748,2.3055913573909225e-08,0.003411132544163383
2546,0.003389539413670381,2.3044640022767544e-08,0.003410000730892982
2547,0.0033894231905316507,2.3033374274318934e-08,0.0034088694766851524
2548,0.0033893070444838643,2.3022117159767967e-08,0.003407738781136054
2549,0.003389190975463412,2.3010867881340452e-08,0.003406608643807749
2550,0.0033890749834067316,2.2999627120460213e-08,0.003405479064286227
2551,0.003388959068250339,2.2988394366668652e-08,0.0034043500421552632
2552,0.003388843229930818,2.297716987257619e-08,0.0034032215769894845
2553,0.003388727468384812,2.296595356820194e-08,0.0034020936683813894
2554,0.003388611783549035,2.2954745352796264e-08,0.003400966315903531
2555,0.0033884961753602645,2.2943545427862974e-08,0.0033998395191422157
2556,0.003388380643755342,2.2932353604035738e-08,0.0033987132776818287
2557,0.0033882651886711747,2.292116995379724e-08,0.00339758759110305
2558,0.003388149810044748,2.290999431624251e-08,0.0033964624589947383
2559,0.0033880345078130944,2.2898826989387455e-08,0.0033953378809390314
2560,0.0033879192819133296,2.288766762869688e-08,0.0033942138565224047
2561,0.0033878041322826184,2.287651649411549e-08,0.0033930903853263542
2562,0.0033876890588581962,2.286537351767473e-08,0.0033919674669485173
2563,0.003387574061577375,2.285423845812765e-08,0.0033908451009686032
2564,0.0033874591403775184,2.2843111602294312e-08,0.0033897232869711034
2565,0.003387344295196053,2.2831992880381723e-08,0.0033886020245482984
2566,0.00338722952597049,2.2820882058287558e-08,0.0033874813132950526
2567,0.0033871148326383785,2.2809779546617125e-08,0.003386361152787303
2568,0.003387000215137358,2.2798684857533902e-08,0.0033852415426407164
2569,0.003386885673405116,2.2787598332112043e-08,0.003384122482414856
2570,0.0033867712073794064,2.2776519951013115e-08,0.0033830039717135437
2571,0.003386656816998055,2.276544937268687e-08,0.003381886010136451
2572,0.0033865425021989476,2.2754386994380907e-08,0.0033807685972659525
2573,0.0033864282629200316,2.2743332579292146e-08,0.003379651732697525
2574,0.0033863140990993256,2.2732286151657543e-08,0.003378535416024955
2575,0.003386200010674906,2.2721247798383588e-08,0.0033774196468411453
2576,0.0033860859975849184,2.2710217300772482e-08,0.003376304424741706
2577,0.0033859720597675595,2.2699195086088905e-08,0.0033751897493214155
2578,0.0033858581971611132,2.2688180422346442e-08,0.003374075620173853
2579,0.003385744409703909,2.2677174040113744e-08,0.0033729620368986996
2580,0.0033856306973343436,2.2666175612475262e-08,0.003371848999092249
2581,0.0033855170599908784,2.2655184917389068e-08,0.003370736506345781
2582,0.0033854034976120422,2.2644202387504437e-08,0.0033696245582644263
2583,0.0033852900101364177,2.263322780707794e-08,0.003368513154442922
2584,0.0033851765975026604,2.2622260966130113e-08,0.003367402294479721
2585,0.003385063259649491,2.261130210375491e-08,0.003366291977972835
2586,0.003384949996515677,2.2600351351067165e-08,0.0033651822045225347
2587,0.0033848368080400724,2.2589408193745686e-08,0.003364072973731393
2588,0.003384723694161568,2.2578473282345596e-08,0.0033629642852013356
2589,0.003384610654819142,2.256754598360888e-08,0.003361856138530096
2590,0.00338449768995182,2.2556626641866253e-08,0.003360748533320559
2591,0.0033843847994986962,2.2545715250983853e-08,0.0033596414691725823
2592,0.0033842719833989247,2.2534811672163358e-08,0.003358534945696377
2593,0.0033841592415917244,2.252391592377526e-08,0.0033574289624891496
2594,0.0033840465740163804,2.2513028081299983e-08,0.0033563235191571266
2595,0.0033839339806122242,2.2502148148919423e-08,0.0033552186153050284
2596,0.0033838214613186772,2.2491275746586213e-08,0.00335411425053488
2597,0.003383709016075191,2.2480411622889943e-08,0.003353010424453745
2598,0.003383596644821304,2.2469555014124654e-08,0.0033519071366761508
2599,0.003383484347496608,2.2458706162483096e-08,0.0033508043867948897
2600,0.003383372124040753,2.2447865438580846e-08,0.003349702174421369
2601,0.0033832599743934574,2.2437032172227607e-08,0.003348600499170181
2602,0.003383147898494494,2.242620698886461e-08,0.0033474993606451638
2603,0.0033830358962837056,2.2415389282647964e-08,0.0033463987584504227
2604,0.00338292396770099,2.2404579616923288e-08,0.0033452986922004155
2605,0.0033828121126863123,2.2393777549832734e-08,0.0033441991615053932
2606,0.00338270033117969,2.2382983393722342e-08,0.003343100165968706
2607,0.003382588623121217,2.2372196748966986e-08,0.0033420017052117274
2608,0.003382476988451028,2.236141809157539e-08,0.0033409037788344038
2609,0.003382365427109338,2.235064706519299e-08,0.003339806386456
2610,0.0033822539390364133,2.233988373882231e-08,0.0033387095276885465
2611,0.003382142524172582,2.2329128208560898e-08,0.003337613202143123
2612,0.0033820311824582345,2.2318380262137848e-08,0.0033365174094259894
2613,0.0033819199138338226,2.2307640160556595e-08,0.0033354221491633707
2614,0.003381808718239854,2.229690768881764e-08,0.0033343274209618637
2615,0.003381697595616905,2.2286182973373027e-08,0.003333233224440456
2616,0.00338158654590561,2.227546573352307e-08,0.003332139559205014
2617,0.0033814755690466537,2.2264756532421484e-08,0.0033310464248846043
2618,0.0033813646649808,2.2254054594371006e-08,0.0033299538210935157
2619,0.0033812538336488564,2.2243360579092344e-08,0.003328861747436104
2620,0.0033811430749916974,2.223267417224189e-08,0.0033277702035440756
2621,0.003381032388950262,2.222199529106211e-08,0.0033266791890203683
2622,0.0033809217754655427,2.2211324168216065e-08,0.0033255887034992367
2623,0.0033808112344785885,2.2200660675181634e-08,0.003324498746590253
2624,0.0033807007659305208,2.2190004687963733e-08,0.0033234093179109942
2625,0.0033805903697625077,2.2179356448363557e-08,0.003322320417082567
2626,0.0033804800459157876,2.2168715678741192e-08,0.0033212320437326468
2627,0.0033803697943316545,2.2158082647242808e-08,0.003320144197472999
2628,0.0033802596149514544,2.214745718292045e-08,0.0033190568779317892
2629,0.0033801495077166086,2.213683917963415e-08,0.0033179700847303364
2630,0.0033800394725685854,2.2126228822976373e-08,0.0033168838174771056
2631,0.0033799295094489147,2.2115626074225144e-08,0.003315798075810145
2632,0.003379819618299189,2.2105030853073733e-08,0.0033147128593479023
2633,0.0033797097990610585,2.2094443154419335e-08,0.0033136281677106963
2634,0.0033796000516762297,2.2083863107353476e-08,0.0033125440005289182
2635,0.0033794903760864686,2.2073290463853448e-08,0.003311460357423016
2636,0.0033793807722336112,2.2062725371635562e-08,0.0033103772380206117
2637,0.00337927124005953,2.2052168001756748e-08,0.003309294641950715
2638,0.00337916177950618,2.2041617810999325e-08,0.0033082125688287914
2639,0.003379052390515558,2.2031075419171166e-08,0.0033071310182867086
2640,0.003378943073029728,2.2020540323702026e-08,0.003306049989947446
2641,0.0033788338269908087,2.2010012875926092e-08,0.003304969483454315
2642,0.003378724652340982,2.1999492760095115e-08,0.003303889498413084
2643,0.0033786155490224787,2.1988980349430164e-08,0.0033028100344667352
2644,0.003378506516977597,2.1978475201800292e-08,0.003301731091240304
2645,0.003378397556148692,2.1967977558211733e-08,0.003300652668368057
2646,0.003378288666478173,2.1957487438995262e-08,0.0032995747654722685
2647,0.003378179847908511,2.1947004692909396e-08,0.0032984973821835076
2648,0.0033780711003822284,2.1936529513220716e-08,0.0032974205181387634
2649,0.0033779624238419225,2.1926061493975384e-08,0.003296344172967621
2650,0.00337785381823022,2.1915601350004255e-08,0.0032952683462903086
2651,0.003377745283489835,2.19051481651931e-08,0.0032941930377593043
2652,0.0033776368195635176,2.1894702653864552e-08,0.003293118246990445
2653,0.0033775284263940913,2.1884264432272115e-08,0.0032920439736254235
2654,0.0033774201039244185,2.1873833796631847e-08,0.003290970217295513
2655,0.003377311852097442,2.1863410237203196e-08,0.0032898969776372407
2656,0.0033772036708561437,2.1852994358330848e-08,0.0032888242542777535
2657,0.0033770955601435705,2.1842585703442783e-08,0.0032877520468653576
2658,0.003376987519902826,2.1832184390773014e-08,0.0032866803550226135
2659,0.003376879550077066,2.1821790620223588e-08,0.003285609178390968
2660,0.0033767716506095126,2.1811403985999666e-08,0.003284538516603881
2661,0.0033766638214434356,2.180102484249203e-08,0.003283468369308338
2662,0.003376556062522167,2.179065291687192e-08,0.003282398736128604
2663,0.00337644837378909,2.1780288487294646e-08,0.0032813296167058773
2664,0.00337634075518766,2.176993117005262e-08,0.0032802610106889398
2665,0.0033762332066613644,2.17595814537725e-08,0.003279192917701178
2666,0.003376125728153768,2.1749238705996848e-08,0.0032781253373879863
2667,0.003376018319608479,2.1738903639319126e-08,0.003277058269395731
2668,0.0033759109809691767,2.1728575449977782e-08,0.003275991713355644
2669,0.0033758037121795767,2.1718254945319416e-08,0.0032749256689041414
2670,0.0033756965131834715,2.1707941407059893e-08,0.0032738601357023
2671,0.00337558938392469,2.1697635440205074e-08,0.003272795113373343
2672,0.0033754823243471372,2.168733643534932e-08,0.0032717306015608186
2673,0.0033753753343947583,2.1677044916219267e-08,0.003270666599908218
2674,0.003375268414011557,2.1666760568870247e-08,0.00326960310806338
2675,0.0033751615631416026,2.1656483467169823e-08,0.0032685401256743072
2676,0.003375054781729011,2.1646213574599447e-08,0.00326747765237212
2677,0.003374948069717957,2.1635951011349537e-08,0.003266415687808664
2678,0.0033748414270526675,2.1625695583651642e-08,0.0032653542316215035
2679,0.0033747348536774346,2.1615447300611012e-08,0.003264293283460961
2680,0.0033746283495365917,2.160520652818401e-08,0.00326323284297242
2681,0.003374521914574543,2.1594972554426236e-08,0.003262172909806132
2682,0.0033744155487357313,2.158474610925232e-08,0.0032611134835985336
2683,0.0033743092519646707,2.157452665287803e-08,0.003260054563999304
2684,0.0033742030242059195,2.1564314521504505e-08,0.0032589961506656355
2685,0.003374096865404096,2.155410944193813e-08,0.0032579382432336938
2686,0.0033739907755038732,2.15439116424066e-08,0.0032568808413576387
2687,0.003373884754449978,2.153372087881981e-08,0.0032558239446797135
2688,0.003373778802187195,2.1523537326317407e-08,0.0032547675528589053
2689,0.0033736729186603573,2.1513360991665055e-08,0.0032537116655334147
2690,0.003373567103814357,2.1503191698671234e-08,0.0032526562823608504
2691,0.0033734613575941434,2.1493029633438828e-08,0.0032516014029968137
2692,0.003373355679944718,2.1482874526766128e-08,0.003250547027076671
2693,0.0033732500708111334,2.147272672914866e-08,0.0032494931542561526
2694,0.0033731445301384993,2.1462585942190212e-08,0.003248439784196039
2695,0.0033730390578719854,2.1452452271678473e-08,0.0032473869165452053
2696,0.0033729336539568026,2.144232580421918e-08,0.0032463345509512877
2697,0.0033728283183382312,2.1432206181278996e-08,0.0032452826870688354
2698,0.003372723050961596,2.1422093896564775e-08,0.0032442313245539117
2699,0.0033726178517722773,2.1411988523273946e-08,0.00324318046305317
2700,0.003372512720715711,2.140189033837358e-08,0.0032421301022316712
2701,0.003372407657737389,2.139179911071791e-08,0.0032410802417406023
2702,0.00337230266278285,2.1381715074632792e-08,0.0032400308812296137
2703,0.0033721977357976923,2.137163797426497e-08,0.003238982020359765
2704,0.003372092876727572,2.136156784856342e-08,0.003237933658779889
2705,0.003371988085518182,2.135150504472335e-08,0.0032368857961509413
2706,0.0033718833621152917,2.1341448917136818e-08,0.0032358384321387245
2707,0.003371778706464707,2.1331400054338222e-08,0.003234791566382358
2708,0.0033716741185122944,2.1321358150576085e-08,0.0032337451985626616
2709,0.003371569598203971,2.131132323230568e-08,0.003232699328313049
2710,0.0033714651454857126,2.1301295288594033e-08,0.00323165395530704
2711,0.003371360760303541,2.1291274366659728e-08,0.003230609079196517
2712,0.003371256442603529,2.1281260502417838e-08,0.003229564699643899
2713,0.0033711521923318203,2.127125342565148e-08,0.0032285208163061237
2714,0.0033710480094345883,2.126125360266978e-08,0.0032274774288531447
2715,0.003370943893858075,2.1251260520826282e-08,0.0032264345369392997
2716,0.003370839845548569,2.1241274484008787e-08,0.0032253921402186345
2717,0.0033707358644524173,2.123129539004554e-08,0.003224350238363777
2718,0.0033706319505160077,2.1221323272844005e-08,0.00322330883102723
2719,0.0033705281036857954,2.121135805242328e-08,0.003222267917880115
2720,0.003370424323908279,2.1201399779463055e-08,0.003221227498574622
2721,0.0033703206111300107,2.119144845924879e-08,0.0032201875727830157
2722,0.0033702169652975985,2.1181504040543174e-08,0.0032191481401664906
2723,0.0033701133863577068,2.1171566424538e-08,0.003218109200388511
2724,0.00337001175661843,3.235640481056401e-06,0.0031745524447898007
2725,0.0033699116910697107,2.580451663037653e-06,0.0031630643781501667
2726,0.003369811686785222,1.8946428084201557e-08,0.0031621023229308634
2727,0.0033697117441191934,1.964636454047313e-08,0.0031611280487087346
2728,0.0033696118630271304,1.9641166839772575e-08,0.0031601541557585468
2729,0.00336951204346318,1.963296816041024e-08,0.003159180688095898
2730,0.0033694122853815123,1.9624762009254307e-08,0.0031582076456742178
2731,0.003369312588736349,1.9616560647099563e-08,0.003157235028260811
2732,0.003369212953481948,1.960836420293294e-08,0.003156262835620006
2733,0.003369113379572603,1.9600172743209798e-08,0.0031552910675215055
2734,0.0033690138669626507,1.959198625705165e-08,0.0031543197237330674
2735,0.0033689144156064613,1.958380474944748e-08,0.0031533488040196207
2736,0.0033688150254584546,1.957562796565127e-08,0.0031523783081517705
2737,0.0033687156964730828,1.9567456357105327e-08,0.00315140823589272
2738,0.0033686164286048396,1.9559289497888937e-08,0.0031504385870198535
2739,0.00336851722180825,1.955112773696172e-08,0.003149469361284993
2740,0.0033684180760378936,1.954297066032807e-08,0.003148500558476738
2741,0.0033683189912483745,1.9534818661403408e-08,0.003147532178350105
2742,0.003368219967394349,1.9526671508768998e-08,0.0031465642206776633
2743,0.0033681210044305045,1.951852924512286e-08,0.0031455966852281846
2744,0.0033680221023115638,1.9510391941284755e-08,0.0031446295717725645
2745,0.003367923260992293,1.950225959141452e-08,0.0031436628800818977
2746,0.0033678244804275035,1.9494131878757598e-08,0.0031426966099206183
2747,0.003367725760572034,1.948600933567636e-08,0.0031417307610597483
2748,0.0033676271013807725,1.947789142698443e-08,0.0031407653332764123
2749,0.0033675285028086353,1.9469778641433156e-08,0.0031398003263323295
2750,0.003367429964810588,1.946167050575288e-08,0.003138835740005645
2751,0.0033673314873416318,1.9453567407061745e-08,0.003137871574057271
2752,0.003367233070356796,1.944546908036344e-08,0.003136907828269778
2753,0.003367134713811168,1.9437375573769452e-08,0.0031359445024012416
2754,0.0033670364176598554,1.9429287102699787e-08,0.003134981596238533
2755,0.00336693818185802,1.942120323026584e-08,0.0031340191095403113
2756,0.0033668400063608514,1.9413124368649524e-08,0.0031330570420859765
2757,0.0033667418911235768,1.9405050431482375e-08,0.0031320953936473657
2758,0.003366643836101466,1.9396981178481918e-08,0.003131134163991436
2759,0.003366545841249834,1.9388916714863063e-08,0.0031301733528906876
2760,0.003366447906524019,1.9380857308302176e-08,0.0031292129601293026
2761,0.0033663500318794138,1.9372802426659516e-08,0.003128252985462898
2762,0.003366252217271436,1.9364752708845076e-08,0.0031272934286790894
2763,0.003366154462655544,1.9356707575225208e-08,0.003126334289541897
2764,0.0033660567679872425,1.9348667289568993e-08,0.0031253755678288305
2765,0.0033659591332220688,1.934063186354767e-08,0.003124417263311268
2766,0.003365861558315599,1.9332601136237193e-08,0.0031234593757653102
2767,0.0033657640432234433,1.932457538417189e-08,0.0031225019049641247
2768,0.003365666587901255,1.9316554353276713e-08,0.0031215448506794305
2769,0.0033655691923047265,1.9308538034507827e-08,0.003120588212696811
2770,0.003365471856389583,1.9300526617330615e-08,0.0031196319907726105
2771,0.0033653745801115924,1.9292519846661912e-08,0.0031186761846956684
2772,0.003365277363426557,1.928451806060004e-08,0.003117720794236194
2773,0.0033651802062903188,1.927652089427497e-08,0.003116765819171983
2774,0.0033650831086587535,1.9268528576710466e-08,0.00311581125927378
2775,0.003364986070487785,1.926054090891973e-08,0.0031148571143176044
2776,0.0033648890917333607,1.9252558223631205e-08,0.0031139033840870984
2777,0.0033647921723514774,1.9244580073835465e-08,0.0031129500683490918
2778,0.0033646953122981674,1.9236606766789144e-08,0.0031119971668865727
2779,0.003364598511529492,1.9228638312495955e-08,0.0031110446794708874
2780,0.003364501770001563,1.9220674424923265e-08,0.003110092605878884
2781,0.0033644050876705206,1.9212715369370677e-08,0.00310914094588831
2782,0.0033643084644925415,1.920476114369357e-08,0.003108189699276738
2783,0.0033642119004238516,1.919681142560346e-08,0.0031072388658321356
2784,0.0033641153954206988,1.9188866704753833e-08,0.003106288445308466
2785,0.003364018949439376,1.9180926569846207e-08,0.0031053384375017744
2786,0.003363922562436217,1.9172991117085857e-08,0.003104388842182423
2787,0.0033638262343675873,1.9165060426340305e-08,0.003103439659132187
2788,0.0033637299651898874,1.9157134595579875e-08,0.0031024908881276386
2789,0.003363633754859571,1.9149213099325763e-08,0.0031015425289435497
2790,0.0033635376033331016,1.914129683041049e-08,0.003100594581365437
2791,0.003363441510567004,1.9133384857533456e-08,0.003099647045163924
2792,0.003363345476517832,1.9125477676251326e-08,0.003098699920127353
2793,0.003363249501142169,1.9117575317890386e-08,0.0030977532060261826
2794,0.0033631535843966476,1.910967757562542e-08,0.0030968069026482904
2795,0.003363057726237931,1.9101784392165222e-08,0.003095861009760106
2796,0.0033629619266227206,1.909389608621404e-08,0.0030949155271576094
2797,0.0033628661855077506,1.908601242553807e-08,0.003093970454608097
2798,0.0033627705028498,1.9078133320173272e-08,0.0030930257918935244
2799,0.0033626748786056804,1.907025898259998e-08,0.0030920815388046675
2800,0.0033625793127322395,1.9062389311328264e-08,0.003091137695112576
2801,0.0033624838051863593,1.9054524286398418e-08,0.003090194260595634
2802,0.0033623883559249644,1.904666389855725e-08,0.0030892512350430158
2803,0.0033622929649050155,1.9038808184168293e-08,0.0030883086182262698
2804,0.0033621976320835035,1.9030957137393363e-08,0.0030873664099363178
2805,0.0033621023574174655,1.902311066992193e-08,0.003086424609944582
2806,0.00336200714086396,1.9015269035288456e-08,0.0030854832180408384
2807,0.0033619119823801048,1.900743170340834e-08,0.0030845422340011713
2808,0.0033618168819230325,1.8999599347988527e-08,0.003083601657620591
2809,0.0033617218394499243,1.8991771435686708e-08,0.0030826614886594475
2810,0.003361626854917992,1.8983948217931092e-08,0.003081721726914848
2811,0.0033615319282844884,1.89761295657809e-08,0.0030807823721697167
2812,0.0033614370595066987,1.896831563749837e-08,0.003079843424201319
2813,0.0033613422485419507,1.8960506158218196e-08,0.0030789048827951455
2814,0.003361247495347597,1.8952701481374804e-08,0.0030779667477306497
2815,0.0033611527998810347,1.8944901289974656e-08,0.003077029018794178
2816,0.003361058162099701,1.8937105721511432e-08,0.003076091695775187
2817,0.0033609635819610607,1.8929314751532968e-08,0.0030751547784501174
2818,0.003360869059422617,1.8921528397647314e-08,0.0030742182665980445
2819,0.003360774594441906,1.891374671359428e-08,0.0030732821600109477
2820,0.0033606801869765124,1.890596944759595e-08,0.0030723464584795743
2821,0.003360585836984044,1.889819679946889e-08,0.0030714111617646043
2822,0.0033604915444221503,1.8890428837348035e-08,0.003070476269674536
2823,0.003360397309248514,1.888266542462221e-08,0.0030695417819901834
2824,0.0033603031314208545,1.8874906511027486e-08,0.0030686076984805417
2825,0.003360209010896935,1.8867152179485337e-08,0.0030676740189452567
2826,0.003360114947634535,1.885940254687488e-08,0.0030667407431737245
2827,0.003360020941591488,1.8851657348413145e-08,0.003065807870939615
2828,0.003359926992725659,1.884391665338659e-08,0.003064875402029956
2829,0.0033598331009949433,1.8836180630296322e-08,0.0030639433362380287
2830,0.0033597392663572757,1.8828449169658892e-08,0.003063011673341896
2831,0.0033596454887706278,1.8820722153584485e-08,0.0030620804131320126
2832,0.003359551768193006,1.881299966232649e-08,0.0030611495553962594
2833,0.003359458104582452,1.8805281797103504e-08,0.0030602190999146927
2834,0.003359364497897037,1.879756853302756e-08,0.003059289046479355
2835,0.0033592709480948814,1.8789859591361693e-08,0.003058359394881269
2836,0.003359177455134129,1.8782155325289476e-08,0.0030574301448985045
2837,0.0033590840189729586,1.8774455590036533e-08,0.003056501296317863
2838,0.003358990639569596,1.8766760229035983e-08,0.0030555728489370946
2839,0.003358897316882291,1.8759069607998848e-08,0.0030546448025390227
2840,0.0033588040508693317,1.8751383319091817e-08,0.0030537171569087656
2841,0.0033587108414890455,1.8743701505641744e-08,0.003052789911830308
2842,0.0033586176886997894,1.8736024367214413e-08,0.003051863067102073
2843,0.0033585245924599594,1.8728351631888997e-08,0.0030509366225128566
2844,0.0033584315527279886,1.8720683340159115e-08,0.0030500105778381854
2845,0.0033583385694623356,1.8713019687886074e-08,0.0030490849328810884
2846,0.003358245642621502,1.8705360401112915e-08,0.0030481596874208285
2847,0.0033581527721640303,1.86977055482419e-08,0.0030472348412461
2848,0.0033580599580484765,1.86900554219202e-08,0.003046310394154931
2849,0.0033579672002334612,1.8682409416571617e-08,0.003045386345930624
2850,0.0033578744986776147,1.8674768251459994e-08,0.00304446269636205
2851,0.003357781853339614,1.866713125079287e-08,0.0030435394452452166
2852,0.003357689264178171,1.8659498933489086e-08,0.003042616592364729
2853,0.0033575967311520244,1.8651870978084087e-08,0.0030416941375100656
2854,0.0033575042542199653,1.864424735090755e-08,0.003040772080471179
2855,0.003357411833340794,1.8636628498003542e-08,0.0030398504210379777
2856,0.0033573194684733696,1.8629013797443312e-08,0.003038929159009324
2857,0.003357227159576573,1.8621403682741465e-08,0.0030380082941690706
2858,0.0033571349066093183,1.8613798049639802e-08,0.0030370878263085645
2859,0.003357042709530562,1.8606196746428112e-08,0.0030361677552186027
2860,0.003356950568299294,1.859859987423999e-08,0.003035248080693473
2861,0.0033568584828745284,1.8591007564648957e-08,0.003034328802520026
2862,0.003356766453215329,1.858341955419964e-08,0.0030334099204947875
2863,0.0033566744792807857,1.8575836004809027e-08,0.0030324914344043606
2864,0.0033565825610300188,1.856825695106886e-08,0.003031573344052864
2865,0.003356490698422195,1.8560682141649225e-08,0.003030655649216933
2866,0.0033563988914165114,1.8553111853359926e-08,0.0030297383496964703
2867,0.003356307139972179,1.8545546161595308e-08,0.0030288214452847107
2868,0.003356215444048478,1.8537984432486544e-08,0.0030279049357689776
2869,0.0033561238036046975,1.8530427522478617e-08,0.003026988820949433
2870,0.003356032218600173,1.852287474412169e-08,0.003026073100613476
2871,0.0033559406889942687,1.851532648087011e-08,0.0030251577745621177
2872,0.0033558492147463814,1.850778264234153e-08,0.003024242842577163
2873,0.0033557577958159427,1.8500243115346606e-08,0.0030233283044586016
2874,0.00335566643216243,1.8492707958949695e-08,0.003022414160005666
2875,0.0033555751237453377,1.8485177242807464e-08,0.0030215004089972726
2876,0.003355483870524204,1.8477650811067124e-08,0.0030205870512443073
2877,0.0033553926724585975,1.84701288911706e-08,0.0030196740865282208
2878,0.0033553015295081272,1.8462611106169313e-08,0.003018761514644537
2879,0.0033552104416324237,1.845509803238652e-08,0.003017849335400805
2880,0.0033551194087911647,1.8447588960873896e-08,0.0030169375485838393
2881,0.003355028430944047,1.8440084637053535e-08,0.0030160261539815612
2882,0.0033549375080508216,1.843258417923036e-08,0.003015115151395145
